timestamp,temperature,humidity,pressure
2024-06-07T11:32:07.065318,27.83,30.26,996.32
2024-06-07T11:32:07.065318,20.84,34.97,1008.75
2024-06-07T11:32:07.065318,28.66,49.4,1045.93
2024-06-07T11:32:07.065318,21.35,43.31,963.35
2024-06-07T11:32:07.065318,24.64,36.35,974.72
2024-06-07T11:32:07.065318,21.27,68.9,960.67
2024-06-07T11:32:07.065318,20.17,55.38,1014.01
2024-06-07T11:32:07.065318,26.01,43.98,1011.46
2024-06-07T11:32:07.065318,27.71,67.42,1018.27
2024-06-07T11:32:07.065318,20.67,43.57,952.2
